Titre,Type de contrat,Entreprise,Nouveauté,Description,Localisation,URL,Date_scraping,source,Date publication,Date expiration,Page,categorie_bert
Contrôleur Financier et Administratif CDI,CDI,Afri RH,Oui,"Le poste de contrôleur financier et administratif requiert une expertise approfondie en comptabilité, en analyse financière et en gestion de trésorerie. Le contrôleur financier et administratif est responsable de garantir…",,https://offre-emploi.sn/offre-emploi/controleur-financier-et-administratif/,2025-06-17 11:54:08,emploi.sn,,,,Administration et Finance
Food Security Analyst CDI,CDI,CTG (Committed To Good),Oui,"Countries: Colombia, Ethiopia, India, Kenya, Myanmar, Niger, Philippines, Senegal, Sudan, Uganda, Ukraine, Zambia Organization: CTG (Committed To Good) Closing date: 31 Dec 2025 CTG overview CTG was established in 2006,…",,https://offre-emploi.sn/offre-emploi/food-security-analyst/,2025-06-17 11:54:08,emploi.sn,,,,Analyse et Recherche
"Chargé.e d’évaluation Senior pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,"Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 BACKGROUND D’IMPACT ET REACH IMPACT Initiatives est une ONG humanitaire basée à Genève, en Suisse. L’organisation gère plusieurs initiatives (REACH,…","Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/charge-e-devaluation-senior-pour-le-senegal-base-e-a-dakar-2/,2025-06-17 11:54:08,emploi.sn,,,,Consultance et Expertise
"Responsable de Recherche (Associé.e) pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 Nous sommes actuellement à la recherche d’un.e responsable de recherche (associé.e) pour soutenir notre équipe régionale au Sénégal. Titre :…,"Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/responsable-de-recherche-associe-e-pour-le-senegal-base-e-a-dakar/,2025-06-17 11:54:08,emploi.sn,,,,Gestion de Projet
Evidence to Advocacy Specialist: Conflict and Crisis-Affected Settings CDI,CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal Organization: Girls Not Brides Closing date: 29 Jun 2025 Please note: There is one vacancy for the Evidence to Advocacy: Conflict and Crisis-Affected Settings position, which can…",,https://offre-emploi.sn/offre-emploi/evidence-to-advocacy-specialist-conflict-and-crisis-affected-settings/,2025-06-17 11:54:08,emploi.sn,,,,Consultance et Expertise
RDH DTM Reporting Intern CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-dtm-reporting-intern/,2025-06-17 11:54:08,emploi.sn,,,,Support Administratif
RDH Information Management Intern: Overview CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-information-management-intern-overview/,2025-06-17 11:54:08,emploi.sn,,,,Informatique et Technologie
Chargé.e. de projet « RISE & PLAY » Sénégal CDI,CDI,PLAY International,Non,Country: Senegal Organization: PLAY International Closing date: 15 Jun 2025 Responsabilités et missions La Fondation Decathlon en lien avec LA GUILDE a octroyé un financement à PLAY INTERNATIONAL pour mettre…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-rise-play-senegal/,2025-06-17 11:54:08,emploi.sn,,,,Gestion de Projet
CHARGÉ.E DE PROJET – PROTECTION DES LANCEURS D’ALERTE ET LUTTE CONTRE LES FLUX FINANCIERS ILLICITES CDI,CDI,Platform to Protect Whistleblowers in Africa,Non,Country: Senegal Organization: Platform to Protect Whistleblowers in Africa Closing date: 30 Jun 2025 Titre du poste : Chargé·e de projet – Protection des lanceurs d’alerte et lutte contre les…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-protection-des-lanceurs-dalerte-et-lutte-contre-les-flux-financiers-illicites/,2025-06-17 11:54:08,emploi.sn,,,,Gestion de Projet
"Senior Communications Officer, Africa Team CDI",CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal, Uganda Organization: Girls Not Brides Closing date: 22 Jun 2025 Please note: There is one Senior Communications Officer, Africa Team position available, which may be based in…",,https://offre-emploi.sn/offre-emploi/senior-communications-officer-africa-team/,2025-06-17 11:54:08,emploi.sn,,,,Consultance et Expertise
Contrôleur Financier et Administratif CDI,CDI,Afri RH,Oui,"Le poste de contrôleur financier et administratif requiert une expertise approfondie en comptabilité, en analyse financière et en gestion de trésorerie. Le contrôleur financier et administratif est responsable de garantir…",,https://offre-emploi.sn/offre-emploi/controleur-financier-et-administratif/,2025-06-17 11:54:15,emploi.sn,,,,Administration et Finance
Food Security Analyst CDI,CDI,CTG (Committed To Good),Oui,"Countries: Colombia, Ethiopia, India, Kenya, Myanmar, Niger, Philippines, Senegal, Sudan, Uganda, Ukraine, Zambia Organization: CTG (Committed To Good) Closing date: 31 Dec 2025 CTG overview CTG was established in 2006,…",,https://offre-emploi.sn/offre-emploi/food-security-analyst/,2025-06-17 11:54:15,emploi.sn,,,,Analyse et Recherche
"Chargé.e d’évaluation Senior pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,"Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 BACKGROUND D’IMPACT ET REACH IMPACT Initiatives est une ONG humanitaire basée à Genève, en Suisse. L’organisation gère plusieurs initiatives (REACH,…","Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/charge-e-devaluation-senior-pour-le-senegal-base-e-a-dakar-2/,2025-06-17 11:54:15,emploi.sn,,,,Consultance et Expertise
"Responsable de Recherche (Associé.e) pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 Nous sommes actuellement à la recherche d’un.e responsable de recherche (associé.e) pour soutenir notre équipe régionale au Sénégal. Titre :…,"Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/responsable-de-recherche-associe-e-pour-le-senegal-base-e-a-dakar/,2025-06-17 11:54:15,emploi.sn,,,,Gestion de Projet
Evidence to Advocacy Specialist: Conflict and Crisis-Affected Settings CDI,CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal Organization: Girls Not Brides Closing date: 29 Jun 2025 Please note: There is one vacancy for the Evidence to Advocacy: Conflict and Crisis-Affected Settings position, which can…",,https://offre-emploi.sn/offre-emploi/evidence-to-advocacy-specialist-conflict-and-crisis-affected-settings/,2025-06-17 11:54:15,emploi.sn,,,,Consultance et Expertise
RDH DTM Reporting Intern CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-dtm-reporting-intern/,2025-06-17 11:54:15,emploi.sn,,,,Support Administratif
RDH Information Management Intern: Overview CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-information-management-intern-overview/,2025-06-17 11:54:15,emploi.sn,,,,Informatique et Technologie
Chargé.e. de projet « RISE & PLAY » Sénégal CDI,CDI,PLAY International,Non,Country: Senegal Organization: PLAY International Closing date: 15 Jun 2025 Responsabilités et missions La Fondation Decathlon en lien avec LA GUILDE a octroyé un financement à PLAY INTERNATIONAL pour mettre…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-rise-play-senegal/,2025-06-17 11:54:15,emploi.sn,,,,Gestion de Projet
CHARGÉ.E DE PROJET – PROTECTION DES LANCEURS D’ALERTE ET LUTTE CONTRE LES FLUX FINANCIERS ILLICITES CDI,CDI,Platform to Protect Whistleblowers in Africa,Non,Country: Senegal Organization: Platform to Protect Whistleblowers in Africa Closing date: 30 Jun 2025 Titre du poste : Chargé·e de projet – Protection des lanceurs d’alerte et lutte contre les…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-protection-des-lanceurs-dalerte-et-lutte-contre-les-flux-financiers-illicites/,2025-06-17 11:54:15,emploi.sn,,,,Gestion de Projet
"Senior Communications Officer, Africa Team CDI",CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal, Uganda Organization: Girls Not Brides Closing date: 22 Jun 2025 Please note: There is one Senior Communications Officer, Africa Team position available, which may be based in…",,https://offre-emploi.sn/offre-emploi/senior-communications-officer-africa-team/,2025-06-17 11:54:15,emploi.sn,,,,Consultance et Expertise
Contrôleur Financier et Administratif CDI,CDI,Afri RH,Oui,"Le poste de contrôleur financier et administratif requiert une expertise approfondie en comptabilité, en analyse financière et en gestion de trésorerie. Le contrôleur financier et administratif est responsable de garantir…",,https://offre-emploi.sn/offre-emploi/controleur-financier-et-administratif/,2025-06-17 11:54:21,emploi.sn,,,,Administration et Finance
Food Security Analyst CDI,CDI,CTG (Committed To Good),Oui,"Countries: Colombia, Ethiopia, India, Kenya, Myanmar, Niger, Philippines, Senegal, Sudan, Uganda, Ukraine, Zambia Organization: CTG (Committed To Good) Closing date: 31 Dec 2025 CTG overview CTG was established in 2006,…",,https://offre-emploi.sn/offre-emploi/food-security-analyst/,2025-06-17 11:54:21,emploi.sn,,,,Analyse et Recherche
"Chargé.e d’évaluation Senior pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,"Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 BACKGROUND D’IMPACT ET REACH IMPACT Initiatives est une ONG humanitaire basée à Genève, en Suisse. L’organisation gère plusieurs initiatives (REACH,…","Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/charge-e-devaluation-senior-pour-le-senegal-base-e-a-dakar-2/,2025-06-17 11:54:21,emploi.sn,,,,Consultance et Expertise
"Responsable de Recherche (Associé.e) pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 Nous sommes actuellement à la recherche d’un.e responsable de recherche (associé.e) pour soutenir notre équipe régionale au Sénégal. Titre :…,"Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/responsable-de-recherche-associe-e-pour-le-senegal-base-e-a-dakar/,2025-06-17 11:54:21,emploi.sn,,,,Gestion de Projet
Evidence to Advocacy Specialist: Conflict and Crisis-Affected Settings CDI,CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal Organization: Girls Not Brides Closing date: 29 Jun 2025 Please note: There is one vacancy for the Evidence to Advocacy: Conflict and Crisis-Affected Settings position, which can…",,https://offre-emploi.sn/offre-emploi/evidence-to-advocacy-specialist-conflict-and-crisis-affected-settings/,2025-06-17 11:54:21,emploi.sn,,,,Consultance et Expertise
RDH DTM Reporting Intern CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-dtm-reporting-intern/,2025-06-17 11:54:21,emploi.sn,,,,Support Administratif
RDH Information Management Intern: Overview CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-information-management-intern-overview/,2025-06-17 11:54:21,emploi.sn,,,,Informatique et Technologie
Chargé.e. de projet « RISE & PLAY » Sénégal CDI,CDI,PLAY International,Non,Country: Senegal Organization: PLAY International Closing date: 15 Jun 2025 Responsabilités et missions La Fondation Decathlon en lien avec LA GUILDE a octroyé un financement à PLAY INTERNATIONAL pour mettre…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-rise-play-senegal/,2025-06-17 11:54:21,emploi.sn,,,,Gestion de Projet
CHARGÉ.E DE PROJET – PROTECTION DES LANCEURS D’ALERTE ET LUTTE CONTRE LES FLUX FINANCIERS ILLICITES CDI,CDI,Platform to Protect Whistleblowers in Africa,Non,Country: Senegal Organization: Platform to Protect Whistleblowers in Africa Closing date: 30 Jun 2025 Titre du poste : Chargé·e de projet – Protection des lanceurs d’alerte et lutte contre les…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-protection-des-lanceurs-dalerte-et-lutte-contre-les-flux-financiers-illicites/,2025-06-17 11:54:21,emploi.sn,,,,Gestion de Projet
"Senior Communications Officer, Africa Team CDI",CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal, Uganda Organization: Girls Not Brides Closing date: 22 Jun 2025 Please note: There is one Senior Communications Officer, Africa Team position available, which may be based in…",,https://offre-emploi.sn/offre-emploi/senior-communications-officer-africa-team/,2025-06-17 11:54:21,emploi.sn,,,,Consultance et Expertise
Contrôleur Financier et Administratif CDI,CDI,Afri RH,Oui,"Le poste de contrôleur financier et administratif requiert une expertise approfondie en comptabilité, en analyse financière et en gestion de trésorerie. Le contrôleur financier et administratif est responsable de garantir…",,https://offre-emploi.sn/offre-emploi/controleur-financier-et-administratif/,2025-06-17 11:54:28,emploi.sn,,,,Administration et Finance
Food Security Analyst CDI,CDI,CTG (Committed To Good),Oui,"Countries: Colombia, Ethiopia, India, Kenya, Myanmar, Niger, Philippines, Senegal, Sudan, Uganda, Ukraine, Zambia Organization: CTG (Committed To Good) Closing date: 31 Dec 2025 CTG overview CTG was established in 2006,…",,https://offre-emploi.sn/offre-emploi/food-security-analyst/,2025-06-17 11:54:28,emploi.sn,,,,Analyse et Recherche
"Chargé.e d’évaluation Senior pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,"Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 BACKGROUND D’IMPACT ET REACH IMPACT Initiatives est une ONG humanitaire basée à Genève, en Suisse. L’organisation gère plusieurs initiatives (REACH,…","Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/charge-e-devaluation-senior-pour-le-senegal-base-e-a-dakar-2/,2025-06-17 11:54:28,emploi.sn,,,,Consultance et Expertise
"Responsable de Recherche (Associé.e) pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 Nous sommes actuellement à la recherche d’un.e responsable de recherche (associé.e) pour soutenir notre équipe régionale au Sénégal. Titre :…,"Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/responsable-de-recherche-associe-e-pour-le-senegal-base-e-a-dakar/,2025-06-17 11:54:28,emploi.sn,,,,Gestion de Projet
Evidence to Advocacy Specialist: Conflict and Crisis-Affected Settings CDI,CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal Organization: Girls Not Brides Closing date: 29 Jun 2025 Please note: There is one vacancy for the Evidence to Advocacy: Conflict and Crisis-Affected Settings position, which can…",,https://offre-emploi.sn/offre-emploi/evidence-to-advocacy-specialist-conflict-and-crisis-affected-settings/,2025-06-17 11:54:28,emploi.sn,,,,Consultance et Expertise
RDH DTM Reporting Intern CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-dtm-reporting-intern/,2025-06-17 11:54:28,emploi.sn,,,,Support Administratif
RDH Information Management Intern: Overview CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-information-management-intern-overview/,2025-06-17 11:54:28,emploi.sn,,,,Informatique et Technologie
Chargé.e. de projet « RISE & PLAY » Sénégal CDI,CDI,PLAY International,Non,Country: Senegal Organization: PLAY International Closing date: 15 Jun 2025 Responsabilités et missions La Fondation Decathlon en lien avec LA GUILDE a octroyé un financement à PLAY INTERNATIONAL pour mettre…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-rise-play-senegal/,2025-06-17 11:54:28,emploi.sn,,,,Gestion de Projet
CHARGÉ.E DE PROJET – PROTECTION DES LANCEURS D’ALERTE ET LUTTE CONTRE LES FLUX FINANCIERS ILLICITES CDI,CDI,Platform to Protect Whistleblowers in Africa,Non,Country: Senegal Organization: Platform to Protect Whistleblowers in Africa Closing date: 30 Jun 2025 Titre du poste : Chargé·e de projet – Protection des lanceurs d’alerte et lutte contre les…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-protection-des-lanceurs-dalerte-et-lutte-contre-les-flux-financiers-illicites/,2025-06-17 11:54:28,emploi.sn,,,,Gestion de Projet
"Senior Communications Officer, Africa Team CDI",CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal, Uganda Organization: Girls Not Brides Closing date: 22 Jun 2025 Please note: There is one Senior Communications Officer, Africa Team position available, which may be based in…",,https://offre-emploi.sn/offre-emploi/senior-communications-officer-africa-team/,2025-06-17 11:54:28,emploi.sn,,,,Consultance et Expertise
Contrôleur Financier et Administratif CDI,CDI,Afri RH,Oui,"Le poste de contrôleur financier et administratif requiert une expertise approfondie en comptabilité, en analyse financière et en gestion de trésorerie. Le contrôleur financier et administratif est responsable de garantir…",,https://offre-emploi.sn/offre-emploi/controleur-financier-et-administratif/,2025-06-17 11:54:35,emploi.sn,,,,Administration et Finance
Food Security Analyst CDI,CDI,CTG (Committed To Good),Oui,"Countries: Colombia, Ethiopia, India, Kenya, Myanmar, Niger, Philippines, Senegal, Sudan, Uganda, Ukraine, Zambia Organization: CTG (Committed To Good) Closing date: 31 Dec 2025 CTG overview CTG was established in 2006,…",,https://offre-emploi.sn/offre-emploi/food-security-analyst/,2025-06-17 11:54:35,emploi.sn,,,,Analyse et Recherche
"Chargé.e d’évaluation Senior pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,"Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 BACKGROUND D’IMPACT ET REACH IMPACT Initiatives est une ONG humanitaire basée à Genève, en Suisse. L’organisation gère plusieurs initiatives (REACH,…","Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/charge-e-devaluation-senior-pour-le-senegal-base-e-a-dakar-2/,2025-06-17 11:54:35,emploi.sn,,,,Consultance et Expertise
"Responsable de Recherche (Associé.e) pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 Nous sommes actuellement à la recherche d’un.e responsable de recherche (associé.e) pour soutenir notre équipe régionale au Sénégal. Titre :…,"Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/responsable-de-recherche-associe-e-pour-le-senegal-base-e-a-dakar/,2025-06-17 11:54:35,emploi.sn,,,,Gestion de Projet
Evidence to Advocacy Specialist: Conflict and Crisis-Affected Settings CDI,CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal Organization: Girls Not Brides Closing date: 29 Jun 2025 Please note: There is one vacancy for the Evidence to Advocacy: Conflict and Crisis-Affected Settings position, which can…",,https://offre-emploi.sn/offre-emploi/evidence-to-advocacy-specialist-conflict-and-crisis-affected-settings/,2025-06-17 11:54:35,emploi.sn,,,,Consultance et Expertise
RDH DTM Reporting Intern CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-dtm-reporting-intern/,2025-06-17 11:54:35,emploi.sn,,,,Support Administratif
RDH Information Management Intern: Overview CDI,CDI,International Organization for Migration,Non,"Country: Senegal Organization: International Organization for Migration Closing date: 26 Jun 2025 IOM is committed to ensuring a workplace where all employees can thrive professionally, while working towards harnessing the…",,https://offre-emploi.sn/offre-emploi/rdh-information-management-intern-overview/,2025-06-17 11:54:35,emploi.sn,,,,Informatique et Technologie
Chargé.e. de projet « RISE & PLAY » Sénégal CDI,CDI,PLAY International,Non,Country: Senegal Organization: PLAY International Closing date: 15 Jun 2025 Responsabilités et missions La Fondation Decathlon en lien avec LA GUILDE a octroyé un financement à PLAY INTERNATIONAL pour mettre…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-rise-play-senegal/,2025-06-17 11:54:35,emploi.sn,,,,Gestion de Projet
CHARGÉ.E DE PROJET – PROTECTION DES LANCEURS D’ALERTE ET LUTTE CONTRE LES FLUX FINANCIERS ILLICITES CDI,CDI,Platform to Protect Whistleblowers in Africa,Non,Country: Senegal Organization: Platform to Protect Whistleblowers in Africa Closing date: 30 Jun 2025 Titre du poste : Chargé·e de projet – Protection des lanceurs d’alerte et lutte contre les…,,https://offre-emploi.sn/offre-emploi/charge-e-de-projet-protection-des-lanceurs-dalerte-et-lutte-contre-les-flux-financiers-illicites/,2025-06-17 11:54:35,emploi.sn,,,,Gestion de Projet
"Senior Communications Officer, Africa Team CDI",CDI,Girls Not Brides,Non,"Countries: Kenya, Senegal, Uganda Organization: Girls Not Brides Closing date: 22 Jun 2025 Please note: There is one Senior Communications Officer, Africa Team position available, which may be based in…",,https://offre-emploi.sn/offre-emploi/senior-communications-officer-africa-team/,2025-06-17 11:54:35,emploi.sn,,,,Consultance et Expertise
Contrôleur Financier et Administratif CDI,CDI,Afri RH,Oui,"Le poste de contrôleur financier et administratif requiert une expertise approfondie en comptabilité, en analyse financière et en gestion de trésorerie. Le contrôleur financier et administratif est responsable de garantir…",,https://offre-emploi.sn/offre-emploi/controleur-financier-et-administratif/,2025-06-17 11:54:41,emploi.sn,,,,Administration et Finance
Food Security Analyst CDI,CDI,CTG (Committed To Good),Oui,"Countries: Colombia, Ethiopia, India, Kenya, Myanmar, Niger, Philippines, Senegal, Sudan, Uganda, Ukraine, Zambia Organization: CTG (Committed To Good) Closing date: 31 Dec 2025 CTG overview CTG was established in 2006,…",,https://offre-emploi.sn/offre-emploi/food-security-analyst/,2025-06-17 11:54:41,emploi.sn,,,,Analyse et Recherche
"Chargé.e d’évaluation Senior pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,"Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 BACKGROUND D’IMPACT ET REACH IMPACT Initiatives est une ONG humanitaire basée à Genève, en Suisse. L’organisation gère plusieurs initiatives (REACH,…","Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/charge-e-devaluation-senior-pour-le-senegal-base-e-a-dakar-2/,2025-06-17 11:54:41,emploi.sn,,,,Consultance et Expertise
"Responsable de Recherche (Associé.e) pour le Sénégal, basé.e à Dakar CDI",CDI,IMPACT Initiatives,Oui,Country: Senegal Organization: IMPACT Initiatives Closing date: 30 Jun 2025 Nous sommes actuellement à la recherche d’un.e responsable de recherche (associé.e) pour soutenir notre équipe régionale au Sénégal. Titre :…,"Dakar, Sénégal",https://offre-emploi.sn/offre-emploi/responsable-de-recherche-associe-e-pour-le-senegal-base-e-a-dakar/,2025-06-17 11:54:41,emploi.sn,,,,Gestion de Projet
